,stock_id,date,open,high,low,close,volume,index_value,ticker
3679,5,2019-08-16,186.85,191.38,179.31,183.7,69397790,1.76,META
3680,5,2019-08-09,184.69,190.98,179.34,187.85,82843265,1.82,META
3681,5,2019-08-02,199.0,199.63,188.07,189.02,76101891,2.05,META
3682,5,2019-07-26,199.91,208.66,196.25,199.75,125029098,1.86,META
3683,5,2019-07-19,204.25,205.47,198.07,198.36,64301585,2.05,META
3684,5,2019-07-12,195.19,205.3,193.64,204.87,74038900,1.77,META
3685,5,2019-07-05,195.21,197.4,191.93,196.4,44664895,2.2,META
3686,5,2019-06-28,192.42,198.88,187.31,193.0,72605729,1.95,META
3687,5,2019-06-21,185.01,194.53,184.41,191.14,125835224,2.11,META
3688,5,2019-06-14,174.75,181.84,172.88,181.33,76761628,2.0,META
3689,5,2019-06-07,175.0,175.05,160.84,173.35,151225879,1.94,META
3690,5,2019-05-31,181.54,184.71,177.16,177.47,51449073,2.04,META
3691,5,2019-05-24,181.88,186.74,179.67,181.06,48645138,1.91,META
3692,5,2019-05-17,183.5,188.58,178.1,185.3,74646874,1.86,META
3693,5,2019-05-10,191.24,194.28,184.59,188.34,68299211,2.03,META
3694,5,2019-05-03,190.95,197.39,189.75,195.47,86917531,2.17,META
3695,5,2019-04-26,178.25,198.48,178.25,191.49,146858365,2.18,META
3696,5,2019-04-12,175.21,179.63,174.23,179.1,59150668,2.07,META
3697,5,2019-04-05,167.83,178.0,167.28,175.72,89359941,2.28,META
3698,5,2019-03-29,163.0,169.45,162.0,166.69,62834074,2.18,META
3699,5,2019-03-22,163.57,167.42,159.28,164.34,115959345,1.91,META
3700,5,2019-03-15,171.6,174.3,162.51,165.98,98175891,2.1,META
3701,5,2019-03-08,163.9,173.57,163.83,169.6,100105637,2.16,META
3702,5,2019-03-01,163.07,166.24,160.41,162.28,67430609,2.15,META
3703,5,2019-02-22,160.5,164.15,159.59,161.89,57582378,2.39,META
3704,5,2019-02-15,167.9,168.34,160.86,162.5,71568178,1.96,META
3705,5,2019-02-08,165.7,172.47,163.62,167.33,85953647,1.78,META
3706,5,2019-02-01,148.05,171.68,143.43,165.71,185793791,2.18,META
3707,5,2019-01-25,149.2,151.53,142.52,149.01,85683581,2.43,META
3708,5,2019-01-18,142.0,152.43,141.27,150.04,109432340,2.55,META
3709,5,2019-01-11,137.56,145.36,135.91,143.8,97592044,2.15,META
3710,5,2019-01-04,134.45,138.0,128.56,137.95,104491508,2.05,META
3711,5,2018-12-28,123.1,135.92,123.02,133.2,115619450,2.29,META
3712,5,2018-12-21,143.08,145.93,123.42,124.95,203647372,2.63,META
3713,5,2018-12-14,139.6,147.19,139.01,144.06,110353888,2.84,META
3714,5,2018-12-07,143.0,143.68,133.67,137.42,104540231,2.75,META
3715,5,2018-11-30,133.0,140.97,131.85,140.61,124832753,2.75,META
3716,5,2018-11-23,137.61,137.75,126.85,131.73,123658067,2.93,META
3717,5,2018-11-16,144.48,145.58,137.77,139.53,123323057,2.54,META
3718,5,2018-11-09,150.1,153.01,144.07,144.96,95987057,2.73,META
3719,5,2018-11-02,148.5,156.4,139.03,150.35,192315794,2.68,META
3720,5,2018-10-26,154.76,157.34,143.8,145.37,115673324,2.9,META
3721,5,2018-10-19,153.32,160.49,152.55,154.05,93642050,2.49,META
3722,5,2018-10-12,155.54,160.59,149.16,153.74,134132756,2.72,META
3723,5,2018-10-05,163.03,165.88,156.2,157.33,137031792,3.04,META
3724,5,2018-09-28,161.03,171.77,160.88,164.46,133630306,2.8,META
3725,5,2018-09-21,161.92,167.25,158.87,162.93,128030391,2.91,META
3726,5,2018-09-14,163.51,167.19,160.34,162.32,111957066,2.92,META
3727,5,2018-09-07,173.5,173.89,160.0,163.04,126851149,3.07,META
3728,5,2018-08-31,175.99,179.79,174.75,175.73,94792602,3.67,META
3729,5,2018-08-24,174.04,175.55,170.91,174.65,90675726,2.82,META
3730,5,2018-08-17,180.1,182.61,172.04,173.8,125790450,2.62,META
3731,5,2018-08-10,178.97,188.3,178.38,180.26,146552514,2.72,META
3732,5,2018-08-03,175.3,178.85,166.56,177.78,196842755,2.5,META
3733,5,2018-07-27,210.58,218.62,173.0,174.89,339670652,2.36,META
3734,5,2018-07-20,207.5,211.5,204.84,209.94,69354945,2.48,META
3735,5,2018-07-13,204.93,208.43,201.75,207.32,71224988,2.49,META
3736,5,2018-07-06,193.37,203.64,192.22,203.23,66875416,2.61,META
3737,5,2018-06-29,200.0,200.75,193.11,194.32,95891162,2.73,META
3738,5,2018-06-22,194.8,203.55,193.79,201.74,101516857,2.3,META
3739,5,2018-06-15,188.81,197.28,188.8,195.85,81327229,2.14,META
3740,5,2018-06-08,191.84,195.0,186.43,189.1,91223272,2.73,META
3741,5,2018-06-01,184.34,194.55,183.71,193.99,78225679,2.62,META
3742,5,2018-05-25,183.77,186.91,182.18,184.92,66212186,2.79,META
3743,5,2018-05-18,187.71,187.86,182.22,182.68,76022798,2.15,META
3744,5,2018-05-11,177.35,188.32,177.11,186.99,99836468,2.57,META
3745,5,2018-05-04,173.79,178.08,170.23,176.61,118904775,2.63,META
3746,5,2018-04-27,167.27,177.1,156.19,173.59,206613200,2.21,META
3747,5,2018-04-20,165.72,169.0,163.39,166.28,103186431,2.52,META
3748,5,2018-04-13,157.82,168.65,156.04,164.52,208260418,2.71,META
3749,5,2018-04-06,157.81,161.57,150.51,157.2,212319861,2.38,META
3750,5,2018-03-23,177.01,177.17,159.02,159.39,446871029,2.45,META
3751,5,2018-03-16,185.23,186.1,181.11,185.09,87595042,2.53,META
3752,5,2018-03-09,176.2,185.51,175.89,185.23,83662089,2.33,META
3753,5,2018-03-02,184.58,185.66,172.99,176.62,94503755,2.58,META
3754,5,2018-02-23,175.77,183.39,175.11,183.29,79438763,2.57,META
3755,5,2018-02-16,177.06,180.5,171.84,177.36,121571371,2.56,META
3756,5,2018-02-09,186.93,190.61,167.18,176.11,166459969,2.68,META
3757,5,2018-02-02,188.75,195.32,181.84,190.28,146828394,2.31,META
3758,5,2018-01-26,180.8,190.66,180.41,190.0,101866494,2.7,META
3759,5,2018-01-19,181.5,182.37,175.8,181.29,111433994,3.07,META
3760,5,2018-01-12,187.2,188.9,177.4,179.37,123027236,2.86,META
3761,5,2018-01-05,177.68,186.9,177.55,186.85,60887131,2.61,META
3762,5,2017-12-29,176.63,178.94,174.67,176.46,39060841,2.84,META
3763,5,2017-12-22,181.01,181.3,176.23,177.2,63051859,2.96,META
3764,5,2017-12-15,179.3,180.49,176.6,180.18,83331115,2.48,META
3765,5,2017-12-08,176.29,182.28,169.01,179.0,103237482,2.45,META
3766,5,2017-12-01,182.56,184.25,172.34,175.1,112949299,2.59,META
3767,5,2017-11-24,178.87,183.15,178.1,182.78,44125846,2.48,META
3768,5,2017-11-17,177.5,179.98,176.4,179.0,56980476,2.73,META
3769,5,2017-11-10,178.56,180.7478,177.09,178.46,60012071,2.63,META
3770,5,2017-11-03,179.26,182.9,176.71,178.92,125560688,2.56,META
3771,5,2017-10-27,175.2,178.21,168.89,177.88,81147435,2.48,META
3772,5,2017-10-20,174.49,176.74,172.63,174.98,64726951,2.63,META
3773,5,2017-10-13,172.7,174.88,170.8,173.74,60345368,2.79,META
3774,5,2017-10-06,171.39,172.37,168.29,172.23,59671804,2.65,META
3775,5,2017-09-29,169.24,171.66,161.56,170.87,109568157,2.64,META
3776,5,2017-09-22,171.99,173.05,169.22,170.54,60486408,2.77,META
3777,5,2017-09-15,172.4,174.0,170.26,171.64,63133739,2.36,META
3778,5,2017-09-08,171.27,173.49,169.55,170.95,55694035,2.31,META
3779,5,2017-09-01,166.91,172.92,165.0,172.02,59107056,2.09,META
3780,5,2017-08-25,167.16,169.87,165.82,166.32,58915675,2.63,META
3781,5,2017-08-18,170.09,171.5,166.21,167.41,68713474,2.58,META
3782,5,2017-08-11,169.95,173.05,166.85,168.08,70932441,2.24,META
3783,5,2017-08-04,172.0,172.72,166.91,169.62,76948140,2.48,META
3784,5,2017-07-28,164.64,175.49,163.8619,172.45,147942798,2.48,META
3785,5,2017-07-21,160.25,165.7,158.81,164.43,94893412,2.37,META
3786,5,2017-07-14,151.69,160.32,151.51,159.97,79001017,2.47,META
3787,5,2017-07-07,151.72,152.15,147.8,151.44,55915968,2.61,META
3788,5,2017-06-30,156.25,156.5,148.9175,150.98,92141500,2.47,META
3789,5,2017-06-23,151.71,155.2,151.71,155.07,76973151,2.27,META
3790,5,2017-06-16,148.17,152.4,144.56,150.64,115154831,2.73,META
3791,5,2017-06-09,153.64,155.59,146.61,149.6,90189623,2.22,META
3792,5,2017-06-02,151.97,153.63,150.3,153.61,62101184,2.27,META
3793,5,2017-05-26,148.08,152.59,147.25,152.13,77503263,2.18,META
3794,5,2017-05-19,150.17,151.48,144.4216,148.06,95124319,2.83,META
3795,5,2017-05-12,150.71,152.59,148.86,150.33,65762771,2.47,META
3796,5,2017-05-05,151.74,153.6,148.72,150.24,120791432,2.66,META
3797,5,2017-04-28,144.96,151.53,144.34,150.25,84248409,2.72,META
3798,5,2017-04-21,139.76,144.25,139.75,143.68,70241246,2.39,META
3799,5,2017-04-07,141.93,143.44,140.24,140.78,70585483,2.58,META
3800,5,2017-03-31,139.05,142.95,138.77,142.05,67889816,2.81,META
3801,5,2017-03-24,139.71,142.3082,137.6,140.34,88737188,2.91,META
3802,5,2017-03-17,138.71,140.34,138.49,139.84,77450054,2.7,META
3803,5,2017-03-10,136.88,139.49,136.51,138.79,68309197,2.89,META
3804,5,2017-03-03,135.26,137.82,134.75,137.17,70131137,2.5,META
3805,5,2017-02-24,133.5,136.79,132.9,135.44,73167492,2.33,META
3806,5,2017-02-17,134.6975,134.6975,132.55,133.53,66225214,2.26,META
3807,5,2017-02-10,130.98,134.94,130.3,134.19,85578047,1.85,META
3808,5,2017-02-03,131.58,135.49,129.5157,130.98,168057691,2.76,META
3809,5,2017-01-27,127.31,133.14,126.95,132.18,90093256,2.43,META
3810,5,2017-01-20,128.04,128.48,126.78,127.04,59733000,1.45,META
3811,5,2017-01-13,123.55,129.27,123.04,128.34,102099712,2.1,META
3812,5,2017-01-06,116.03,123.88,115.51,123.41,88332257,1.85,META
3813,5,2016-12-30,116.96,118.68,114.7739,115.05,52757837,2.26,META
3814,5,2016-12-23,119.85,120.36,116.3,117.27,67518766,3.36,META
3815,5,2016-12-16,119.22,122.5,117.61,119.87,118950517,2.51,META
3816,5,2016-12-09,115.95,119.94,115.07,119.68,101153880,2.22,META
3817,5,2016-12-02,120.12,122.1,114.0,115.4,135528550,2.01,META
3818,5,2016-11-25,118.39,122.98,117.8,120.38,85835270,2.17,META
3819,5,2016-11-18,119.1256,119.13,113.5535,117.02,159933425,2.31,META
3820,5,2016-11-11,122.83,124.61,115.27,119.02,175072509,1.95,META
3821,5,2016-11-04,132.01,132.12,119.25,120.75,182248711,2.1,META
3822,5,2016-10-28,132.72,133.5,129.27,131.29,85178685,1.95,META
3823,5,2016-10-21,128.2,132.13,127.32,132.07,73864266,1.72,META
3824,5,2016-10-14,129.68,130.7,126.75,127.88,74234237,1.66,META
3825,5,2016-10-07,128.38,129.2765,127.5499,128.99,64338393,1.89,META
3826,5,2016-09-30,127.37,129.47,126.8,128.27,75684873,1.87,META
3827,5,2016-09-23,129.91,130.73,127.3,127.96,83975511,1.61,META
3828,5,2016-09-16,125.96,129.18,125.75,129.07,94220304,1.63,META
3829,5,2016-09-09,126.67,131.98,126.47,127.1,97046477,1.61,META
3830,5,2016-09-02,124.35,126.86,124.35,126.51,73585720,1.69,META
3831,5,2016-08-26,123.33,125.19,123.09,124.96,68175168,1.79,META
3832,5,2016-08-19,124.91,124.92,122.78,123.56,71400800,1.74,META
3833,5,2016-08-12,125.25,126.09,124.18,124.88,69413518,1.62,META
3834,5,2016-08-05,123.85,125.835,122.07,125.15,108750605,1.96,META
3835,5,2016-07-29,121.39,128.33,117.78,123.94,202768213,1.81,META
3836,5,2016-07-22,117.32,122.2,116.89,121.0,98680184,1.94,META
3837,5,2016-07-15,117.71,118.72,116.58,116.86,80362632,1.61,META
3838,5,2016-07-08,113.94,117.5,112.97,117.24,73317421,1.23,META
3839,5,2016-07-01,111.57,115.18,108.23,114.19,122364460,2.33,META
3840,5,2016-06-24,113.77,115.2142,111.0,112.08,111618013,1.73,META
3841,5,2016-06-17,115.0,115.48,112.56,113.02,113036713,1.68,META
3842,5,2016-06-10,118.62,119.43,116.26,116.62,76723361,1.59,META
3843,5,2016-06-03,119.46,135.6,117.82,118.47,65940515,1.31,META
3844,5,2016-05-27,117.42,119.85,115.94,119.38,92635028,2.4,META
3845,5,2016-05-20,119.38,119.61,115.88,117.35,113707721,1.4,META
3846,5,2016-05-13,119.54,121.08,114.8,119.81,106556252,1.64,META
3847,5,2016-05-06,117.83,119.637,116.57,119.49,124113388,1.28,META
3848,5,2016-04-29,109.87,120.79,106.31,117.58,220003210,1.58,META
3849,5,2016-04-22,109.74,114.04,109.01,110.56,131738986,1.26,META
3850,5,2016-04-15,110.7,112.65,106.52,109.64,203633903,1.43,META
3851,5,2016-04-08,114.07,114.89,109.9,110.63,161477263,1.5,META
3852,5,2016-04-01,113.32,116.99,112.95,116.06,130380305,1.11,META
3853,5,2016-03-18,109.28,112.69,108.77,111.45,120110727,1.07,META
3854,5,2016-03-11,108.07,109.42,104.4,109.41,122783863,1.1,META
3855,5,2016-03-04,107.6,110.55,106.75,108.39,131558421,1.49,META
3856,5,2016-02-26,105.49,109.45,102.74,107.92,152033937,1.23,META
3857,5,2016-02-19,103.8,106.0,100.24,104.57,151758617,1.5,META
3858,5,2016-02-12,100.41,105.11,96.82,102.01,258965528,1.4,META
3859,5,2016-02-05,112.27,117.59,103.18,104.07,278615561,1.3,META
3860,5,2016-01-29,98.72,112.84,94.23,112.21,288273329,1.13,META
3861,5,2016-01-22,96.53,98.07,89.37,97.94,151064011,1.0,META
3862,5,2016-01-15,97.91,100.58,92.45,94.97,186529732,0.81,META
3863,5,2016-01-08,101.95,103.77,97.0311,97.33,166842028,0.61,META
3864,5,2015-12-18,102.285,107.75,101.46,104.04,126928259,0.84,META
3865,5,2015-12-11,106.48,106.91,101.91,102.12,103275988,0.68,META
3866,5,2015-12-04,105.84,107.92,103.35,106.18,112055316,1.45,META
3867,5,2015-11-27,107.19,107.468,104.39,105.45,64538364,1.3,META
3868,5,2015-11-20,103.32,107.88,100.47,107.32,147570086,0.77,META
3869,5,2015-11-13,107.0,109.87,103.83,103.95,127675397,1.21,META
3870,5,2015-11-06,102.46,110.65,101.18,107.095,187032796,1.43,META
3871,5,2015-10-30,102.2,105.12,101.55,101.97,127641994,1.56,META
3872,5,2015-10-23,97.18,102.85,96.47,102.19,145817167,1.7,META
3873,5,2015-10-16,93.32,97.59,92.67,97.54,110153632,1.87,META
3874,5,2015-10-09,92.94,94.27,90.47,93.24,121213503,1.59,META
3875,5,2015-10-02,92.08,92.29,85.72,92.07,185521264,1.98,META
3876,5,2015-09-25,94.62,96.49,91.92,92.77,145447879,1.8,META
3877,5,2015-09-18,92.31,95.51,91.6,94.4,145450202,1.96,META
3878,5,2015-09-11,89.69,92.08,88.83,92.05,107186113,1.49,META
3879,5,2015-09-04,90.59,91.05,86.5,88.26,150515428,2.27,META
3880,5,2015-08-28,77.03,91.48,72.0,91.01,256503519,1.53,META
3881,5,2015-08-21,94.42,96.1,85.61,86.06,171220554,1.88,META
3882,5,2015-08-14,95.68,95.9,91.19,94.42,104616983,2.34,META
3883,5,2015-08-07,93.53,98.74,92.8,94.3,144578837,1.98,META
3884,5,2015-07-31,96.58,97.28,91.8,94.01,271190062,1.97,META
3885,5,2015-07-24,95.85,99.24,94.81,96.95,185477154,1.85,META
3886,5,2015-07-17,88.66,95.39,88.42,94.97,163296841,2.23,META
3887,5,2015-07-10,86.49,88.22,85.231,87.95,128648451,1.73,META
3888,5,2015-06-26,83.41,89.4,83.31,88.01,186937773,1.96,META
3889,5,2015-06-19,80.55,83.19,80.07,82.51,100984807,2.05,META
3890,5,2015-06-12,81.82,82.9,79.32,81.53,85018910,2.11,META
3891,5,2015-06-05,79.3,82.95,78.66,82.14,105824275,2.11,META
3892,5,2015-05-29,80.43,81.0745,78.88,79.19,58598792,1.64,META
3893,5,2015-05-22,80.33,81.69,79.46,80.54,95596648,1.93,META
3894,5,2015-05-15,78.48,81.845,76.79,80.42,138179553,2.14,META
3895,5,2015-05-08,79.33,79.69,77.05,78.51,105359358,2.09,META
3896,5,2015-05-01,81.87,82.93,78.11,78.99,128786997,2.18,META
3897,5,2015-04-24,81.54,85.59,81.24,81.53,204905012,2.3,META
3898,5,2015-04-17,81.93,83.94,80.37,80.775,106892880,2.34,META
3899,5,2015-04-10,80.8,83.42,80.8,82.04,83953727,2.09,META
3900,5,2015-03-27,83.92,86.0699,82.14,83.3,148537384,2.37,META
3901,5,2015-03-20,77.96,84.6,77.36,83.8,164953667,2.22,META
3902,5,2015-03-13,79.68,79.91,77.26,78.05,96858473,2.31,META
3903,5,2015-03-06,79.0,81.99,78.52,80.005,120738510,2.14,META
3904,5,2015-02-27,79.96,81.37,78.1,78.97,130481077,2.31,META
3905,5,2015-02-20,75.3,80.34,75.08,79.895,130463696,2.71,META
3906,5,2015-02-13,74.05,76.87,73.45,75.74,88739929,3.0,META
3907,5,2015-02-06,76.11,76.35,73.75,74.47,125463907,2.57,META
3908,5,2015-01-30,77.98,78.47,74.21,75.91,196620178,2.55,META
3909,5,2015-01-23,75.72,78.19,74.82,77.83,84184312,2.46,META
3910,5,2015-01-16,77.84,78.08,73.54,75.18,126213822,2.95,META
3911,5,2015-01-09,77.98,79.2455,75.365,77.74,120861874,3.05,META
3912,5,2015-01-02,80.49,80.96,77.7,78.45,66723343,2.47,META
3913,5,2014-12-26,80.08,82.17,80.0,80.775,69594459,3.27,META
3914,5,2014-12-19,78.46,80.0,74.59,79.88,167712102,3.17,META
3915,5,2014-12-12,76.18,78.88,74.78,77.83,144887247,2.93,META
3916,5,2014-12-05,77.26,77.31,74.4,76.36,103950573,3.03,META
3917,5,2014-11-28,73.54,78.27,73.35,77.7,103067656,2.84,META
3918,5,2014-11-21,74.88,75.655,72.51,73.75,117054241,2.84,META
3919,5,2014-11-14,75.36,75.4799,73.54,74.88,112772187,2.59,META
3920,5,2014-11-07,75.47,76.8,73.65,75.6,158123964,2.63,META
3921,5,2014-10-31,80.74,81.16,72.9,74.99,338314088,2.48,META
3922,5,2014-10-24,75.6,80.8183,75.38,80.67,176119376,2.63,META
3923,5,2014-10-17,73.23,76.0,70.32,75.95,285636340,2.7,META
3924,5,2014-10-10,77.19,77.95,72.76,72.91,168655529,2.81,META
3925,5,2014-10-03,78.12,79.7067,75.64,77.44,184848021,2.58,META
3926,5,2014-09-26,77.0,78.94,75.95,78.79,165462223,2.6,META
3927,5,2014-09-19,77.15,78.3,73.07,77.91,215518600,2.62,META
3928,5,2014-09-12,77.26,78.36,76.2,77.48,145678400,2.43,META
3929,5,2014-09-05,75.01,77.48,74.82,77.26,123148800,2.54,META
3930,5,2014-08-29,74.94,75.99,73.73,74.82,127963000,2.73,META
3931,5,2014-08-22,74.0,75.58,73.57,74.57,114360300,2.62,META
3932,5,2014-08-15,73.46,74.65,72.22,73.63,142146400,2.52,META
3933,5,2014-08-08,72.36,74.0,71.79,73.06,161666600,2.61,META
3934,5,2014-08-01,75.17,75.5,71.55,72.36,206955500,2.85,META
3935,5,2014-07-25,68.81,76.74,68.5,75.19,336999300,2.51,META
3936,5,2014-07-18,67.13,68.46,66.04,68.4199,192509200,2.11,META
3937,5,2014-07-11,66.3,66.59,62.21,66.34,232496700,2.5,META
3938,5,2014-06-27,64.32,68.0,64.22,67.6,230054600,2.15,META
3939,5,2014-06-20,64.16,65.75,63.35,64.5,174528200,2.45,META
3940,5,2014-06-13,62.4,66.47,61.79,64.5,235965400,2.47,META
3941,5,2014-06-06,63.23,64.36,62.05,62.5,194416700,2.57,META
3942,5,2014-05-30,61.62,64.3,61.57,63.3,191430500,2.68,META
3943,5,2014-05-23,57.89,61.48,57.57,61.351,248451000,2.72,META
3944,5,2014-05-16,57.98,60.89,57.31,58.0199,249276000,2.42,META
3945,5,2014-05-09,59.67,61.35,56.26,57.24,294380000,2.89,META
3946,5,2014-05-02,58.05,62.28,54.66,60.46,396026000,2.79,META
3947,5,2014-04-25,59.46,63.65,57.57,57.71,448831000,2.69,META
3948,5,2014-04-11,55.9,63.18,55.44,58.53,493979000,2.69,META
3949,5,2014-04-04,60.78,63.91,56.32,56.749,387652400,2.82,META
3950,5,2014-03-28,67.19,67.36,57.98,60.01,431687900,2.85,META
3951,5,2014-03-21,68.18,69.6,66.1786,67.24,241443900,2.71,META
3952,5,2014-03-14,70.77,72.59,67.46,67.72,270938400,2.85,META
3953,5,2014-03-07,66.96,71.97,66.51,69.8,258358800,2.69,META
3954,5,2014-02-28,68.74,71.44,67.38,68.46,292457400,2.36,META
3955,5,2014-02-21,66.94,70.11,65.727,68.59,307758300,2.17,META
3956,5,2014-02-14,64.3,67.58,63.35,67.09,235230400,2.04,META
3957,5,2014-02-07,63.03,64.57,60.7,64.32,275328000,1.94,META
3958,5,2014-01-31,54.73,63.37,51.85,62.57,453084400,2.1,META
3959,5,2014-01-24,56.6,59.31,54.4,54.45,213174600,2.21,META
3960,5,2014-01-17,57.91,58.57,55.38,56.3,209568900,1.69,META
3961,5,2014-01-10,54.42,58.96,54.05,57.94,337445200,1.59,META
3962,5,2014-01-03,54.93,55.65,53.43,54.557,192824900,2.09,META
3963,5,2013-12-27,55.5,58.58,55.25,55.44,260481800,2.54,META
3964,5,2013-12-20,53.25,55.89,52.91,55.12,569450200,2.74,META
3965,5,2013-12-13,48.09,53.5,47.74,53.32,345675000,2.37,META
3966,5,2013-12-06,46.9,49.39,46.26,47.94,230543000,2.12,META
3967,5,2013-11-29,46.36,47.21,43.55,47.01,232527900,2.12,META
3968,5,2013-11-22,48.47,48.84,45.72,46.23,290876000,3.56,META
3969,5,2013-11-15,47.04,49.57,45.73,49.01,345921000,2.46,META
3970,5,2013-11-08,49.365,50.45,47.25,47.53,392954000,2.35,META
3971,5,2013-11-01,51.54,52.09,46.5,49.75,646530000,3.14,META
3972,5,2013-10-25,54.68,54.81,51.13,51.95,290506000,2.62,META
3973,5,2013-10-18,48.31,54.825,47.91,54.22,374408000,2.13,META
3974,5,2013-10-11,50.73,51.29,45.26,49.11,498784000,2.18,META
3975,5,2013-10-04,50.14,51.6,49.06,51.04,417535000,2.41,META
